"","Home ID","Away ID","Game_id","Day","Home_pts","Away_pts","Spread_Pred","Spread","Home_oreb","Away_oreb","Home_FGPct","Away_FGPct","Home_3Pct","Away_3Pct","Home_Steals","Away_Steals","Home_TPG","Away_TPG","Home_TSG","Away_TSG","Home_TOG","Away_TOG","Home_PPG","Away_PPG","Home_SPG","Away_SPG","Home_OPG","Away_OPG","Matchup_ID","Left_ID","Right_ID","Left_pts","Right_pts","Left_FGPct","Right_FGPct","Left_oreb","Right_oreb","Left_3Pct","Right_3Pct","Left_TPG","Right_TPG","Left_TSG","Right_TSG","Left_TOG","Right_TOG","Left_PPG","Right_PPG","Left_SPG","Right_SPG","Left_OPG","Right_OPG"
"564",1610612739,1610612756,22200565,79,90,88,3.5,2,7,8,0.39,0.395,0.305555556,0.357142857,9,8,4261,4340,245,269,371,458,109.1081081,112.5897436,8.135135135,7.564102564,7.918918919,9.538461538,3956,1610612739,1610612756,90,88,0.39,0.395,7,8,0.305555556,0.357142857,4261,4340,245,269,371,458,109.1081081,112.5897436,8.135135135,7.564102564,7.918918919,9.538461538
"565",1610612740,1610612745,22200572,79,119,108,9.5,11,15,12,0.461,0.443,0.368421053,0.315789474,6,10,4345,4045,321,278,430,491,109.4054054,109.2307692,6.459459459,6.717948718,11.91891892,8.923076923,5259,1610612752,1610612759,108,119,0.443,0.461,12,15,0.315789474,0.368421053,4045,4345,278,321,491,430,109.2307692,109.4054054,6.717948718,6.459459459,8.923076923,11.91891892
"566",1610612741,1610612751,22200570,79,121,112,-2,9,6,5,0.531,0.462,0.4,0.324324324,7,9,4229,4112,284,239,358,397,114.3421053,106.4473684,8.447368421,7.315789474,11.31578947,12.92105263,4045,1610612740,1610612745,112,121,0.462,0.531,5,6,0.324324324,0.4,4112,4229,239,284,397,358,106.4473684,114.3421053,7.315789474,8.447368421,12.92105263,11.31578947
"567",1610612744,1610612765,22200573,79,119,122,7,-3,9,11,0.517,0.489,0.375,0.444444444,3,9,4450,4463,256,273,380,452,108.4473684,109.7631579,9.157894737,6.5,12.05263158,12,5057,1610612750,1610612757,122,119,0.489,0.517,11,9,0.444444444,0.375,4463,4450,273,256,452,380,109.7631579,108.4473684,6.5,9.157894737,12,12.05263158
"568",1610612747,1610612748,22200574,79,112,109,-5,3,9,14,0.494,0.453,0.296296296,0.275862069,10,9,4296,4143,241,316,346,362,111.2894737,108.2105263,7.473684211,6.289473684,9.421052632,10.44736842,5360,1610612753,1610612760,109,112,0.453,0.494,14,9,0.275862069,0.296296296,4143,4296,316,241,362,346,108.2105263,111.2894737,6.289473684,7.473684211,10.44736842,9.421052632
"569",1610612750,1610612757,22200571,79,113,106,3.5,7,8,12,0.513,0.44,0.375,0.310344828,8,8,4237,4066,304,241,342,385,109.2564103,111.2820513,6.282051282,6.897435897,9.512820513,11.74358974,6366,1610612763,1610612766,106,113,0.44,0.513,12,8,0.310344828,0.375,4066,4237,241,304,385,342,111.2820513,109.2564103,6.897435897,6.282051282,11.74358974,9.512820513
"570",1610612752,1610612759,22200568,79,117,114,10.5,3,14,9,0.479,0.5,0.322580645,0.392857143,7,5,4337,4130,254,262,490,446,9.459459459,112.2105263,0.567567568,6.842105263,0.756756757,10.60526316,4748,1610612747,1610612748,114,117,0.5,0.479,9,14,0.392857143,0.322580645,4130,4337,262,254,446,490,112.2105263,9.459459459,6.842105263,0.567567568,10.60526316,0.756756757
"571",1610612753,1610612760,22200566,79,126,115,1.5,11,13,9,0.519,0.404,0.393939394,0.405405405,6,9,4061,4297,247,303,374,428,111.2051282,108.6842105,6.512820513,6.894736842,12.56410256,11.73684211,4465,1610612744,1610612765,115,126,0.404,0.519,9,13,0.405405405,0.393939394,4297,4061,303,247,428,374,108.6842105,111.2051282,6.894736842,6.512820513,11.73684211,12.56410256
"572",1610612755,1610612754,22200567,79,129,126,5,3,14,13,0.49,0.474,0.388888889,0.361111111,4,7,4037,4391,301,295,293,372,113.0526316,106.2307692,6.342105263,8.102564103,9.105263158,9.282051282,5455,1610612754,1610612755,126,129,0.474,0.49,13,14,0.361111111,0.388888889,4391,4037,295,301,372,293,106.2307692,113.0526316,8.102564103,6.342105263,9.282051282,9.105263158
"573",1610612758,1610612737,22200575,79,117,120,NA,-3,10,7,0.466,0.536,0.4,0.333333333,9,9,350,4264,21,260,28,403,108.6410256,109.8918919,7.794871795,6.513513514,8.769230769,10.40540541,4961,1610612749,1610612761,120,117,0.536,0.466,7,10,0.333333333,0.4,4264,350,260,21,403,28,109.8918919,108.6410256,6.513513514,7.794871795,10.40540541,8.769230769
"574",1610612761,1610612749,22200569,79,101,104,4.5,-3,14,13,0.328,0.398,0.195652174,0.333333333,10,4,4121,4171,348,247,458,456,106.8684211,113.0789474,6.5,7.973684211,9.842105263,11.26315789,3758,1610612737,1610612758,104,101,0.398,0.328,13,14,0.333333333,0.195652174,4171,4121,247,348,456,458,113.0789474,106.8684211,7.973684211,6.5,11.26315789,9.842105263
"575",1610612766,1610612763,22200564,79,107,131,-5,-24,10,11,0.404,0.5,0.289473684,0.3,11,10,4233,4156,296,277,482,482,114.1025641,108.8536585,6.564102564,6.658536585,9.743589744,11.02439024,4151,1610612741,1610612751,131,107,0.5,0.404,11,10,0.3,0.289473684,4156,4233,277,296,482,482,108.8536585,114.1025641,6.658536585,6.564102564,11.02439024,9.743589744
"576",1610612742,1610612738,22200577,80,95,124,0.5,-29,11,10,0.378,0.488,0.21875,0.372093023,4,6,4278,4506,272,253,296,352,108.5384615,112.3243243,7.58974359,7.486486486,12.35897436,13.02702703,3842,1610612738,1610612742,124,95,0.488,0.378,10,11,0.372093023,0.21875,4506,4278,253,272,352,296,112.3243243,108.5384615,7.486486486,7.58974359,13.02702703,12.35897436
"577",1610612743,1610612746,22200579,80,122,91,5,31,10,8,0.506,0.374,0.388888889,0.135135135,6,7,4308,4270,266,254,370,373,109.6923077,115.5384615,6.974358974,6.487179487,7.58974359,9.025641026,4562,1610612745,1610612762,91,122,0.374,0.506,8,10,0.135135135,0.388888889,4270,4308,254,266,373,370,115.5384615,109.6923077,6.487179487,6.974358974,9.025641026,7.58974359
"578",1610612745,1610612762,22200578,80,114,131,-6.5,-17,14,9,0.413,0.495,0.357142857,0.395833333,4,10,4153,4688,288,284,503,472,113.3684211,106.75,7,6.35,9.736842105,9.325,4346,1610612743,1610612746,131,114,0.495,0.413,9,14,0.395833333,0.357142857,4688,4153,284,288,472,503,106.75,113.3684211,6.35,7,9.325,9.736842105
"579",1610612753,1610612763,22200576,80,115,123,-6.5,-8,7,9,0.464,0.522,0.305555556,0.333333333,6,5,4187,4287,253,287,387,493,106.4871795,114.3414634,7.384615385,6.926829268,12.8974359,11.51219512,5363,1610612753,1610612763,115,123,0.464,0.522,7,9,0.305555556,0.333333333,4187,4287,253,287,387,493,106.4871795,114.3414634,7.384615385,6.926829268,12.8974359,11.51219512
"580",1610612740,1610612751,22200586,81,102,108,1,-6,14,10,0.398,0.435,0.413793103,0.454545455,7,8,4464,4224,327,248,445,402,108.75,106.3658537,7.8,6.365853659,8.75,9.292682927,5261,1610612752,1610612761,108,102,0.435,0.398,10,14,0.454545455,0.413793103,4224,4464,248,327,402,445,106.3658537,108.75,6.365853659,7.8,9.292682927,8.75
"581",1610612743,1610612739,22200588,81,121,108,5,13,13,18,0.531,0.455,0.485714286,0.384615385,5,7,4430,4351,272,254,380,378,107.3589744,112.8157895,6.487179487,7.552631579,9.923076923,12.97368421,6064,1610612760,1610612764,108,121,0.455,0.531,18,13,0.384615385,0.485714286,4351,4430,254,272,378,380,112.8157895,107.3589744,7.552631579,6.487179487,12.97368421,9.923076923
"582",1610612747,1610612737,22200590,81,130,114,-2,16,7,7,0.548,0.458,0.457142857,0.290322581,6,8,4408,4384,251,269,355,410,113.5897436,108.775,6.974358974,6.35,9.743589744,9.45,5965,1610612759,1610612765,114,130,0.458,0.548,7,7,0.290322581,0.457142857,4384,4408,269,251,410,355,108.775,113.5897436,6.35,6.974358974,9.45,9.743589744
"583",1610612749,1610612766,22200583,81,109,138,7,-29,12,13,0.44,0.52,0.416666667,0.416666667,5,11,4275,4340,251,307,469,492,108.8205128,109.1666667,6.846153846,6.714285714,11.66666667,11.02380952,3747,1610612737,1610612747,138,109,0.52,0.44,13,12,0.416666667,0.416666667,4340,4275,307,251,492,469,109.1666667,108.8205128,6.714285714,6.846153846,11.02380952,11.66666667
"584",1610612750,1610612746,22200587,81,128,115,8,13,10,18,0.568,0.44,0.371428571,0.36,4,13,4350,4361,312,261,350,381,113.025641,112.4102564,6.435897436,6.897435897,9.102564103,10.51282051,4051,1610612740,1610612751,115,128,0.44,0.568,18,10,0.36,0.371428571,4361,4350,261,312,381,350,112.4102564,113.025641,6.897435897,6.435897436,10.51282051,9.102564103
"585",1610612754,1610612757,22200580,81,108,99,3.5,9,4,12,0.452,0.404,0.28,0.272727273,11,5,4517,4172,302,249,385,397,110.7,106.3,6.925,8.125,11.65,9.4,4155,1610612741,1610612755,99,108,0.404,0.452,12,4,0.272727273,0.28,4172,4517,249,302,397,385,106.3,110.7,8.125,6.925,9.4,11.65
"586",1610612755,1610612741,22200581,81,112,126,6.5,-14,12,8,0.435,0.571,0.43902439,0.588235294,6,3,4166,4350,305,291,307,363,114.4615385,108.3076923,8.384615385,6.358974359,11.41025641,10.30769231,4966,1610612749,1610612766,126,112,0.571,0.435,8,12,0.588235294,0.43902439,4350,4166,291,305,363,307,108.3076923,114.4615385,6.358974359,8.384615385,10.30769231,11.41025641
"587",1610612756,1610612748,22200589,81,96,104,1.5,-8,8,5,0.415,0.423,0.260869565,0.315789474,5,10,4428,4252,277,325,466,376,109.6315789,111.5384615,8.026315789,7.461538462,8.078947368,9.307692308,5457,1610612754,1610612757,104,96,0.423,0.415,5,8,0.315789474,0.260869565,4252,4428,325,277,376,466,111.5384615,109.6315789,7.461538462,8.026315789,9.307692308,8.078947368
"588",1610612759,1610612765,22200585,81,121,109,2.5,12,7,15,0.556,0.473,0.375,0.35483871,8,11,4244,4585,267,282,455,463,113.1282051,109.325,8,6.775,11.20512821,9.05,4650,1610612746,1610612750,109,121,0.473,0.556,15,7,0.35483871,0.375,4585,4244,282,267,463,455,109.325,113.1282051,6.775,8,9.05,11.20512821
"589",1610612760,1610612764,22200584,81,127,110,NA,17,11,11,0.51,0.481,0.459459459,0.291666667,9,6,4412,4373,312,271,437,362,108.2564103,111.35,9.179487179,6.525,12.1025641,12.6,3943,1610612739,1610612743,110,127,0.481,0.51,11,11,0.291666667,0.459459459,4373,4412,271,312,362,437,111.35,108.2564103,6.525,9.179487179,12.6,12.1025641
"590",1610612761,1610612752,22200582,81,108,112,1.5,-4,12,13,0.422,0.47,0.344827586,0.432432432,7,3,4222,4454,358,261,472,504,112.925,109.7894737,7.55,6.552631579,9.625,10.44736842,4856,1610612748,1610612756,112,108,0.47,0.422,13,12,0.432432432,0.344827586,4454,4222,261,358,504,472,109.7894737,112.925,6.552631579,7.55,10.44736842,9.625
"591",1610612741,1610612762,22200592,82,126,118,-1,8,7,7,0.53,0.495,0.464285714,0.292682927,4,6,4476,4819,294,294,358,481,109.125,115.75,6.875,6.475,11.55,9.05,4453,1610612744,1610612753,118,126,0.495,0.53,7,7,0.292682927,0.464285714,4819,4476,294,294,481,358,115.75,109.125,6.475,6.875,9.05,11.55
"592",1610612742,1610612740,22200593,82,127,117,7,10,5,15,0.568,0.479,0.448275862,0.172413793,5,14,4373,4566,276,334,307,459,109.6153846,108.5,6.435897436,7.675,12.02564103,12.3,3859,1610612738,1610612759,117,127,0.479,0.568,15,5,0.172413793,0.448275862,4566,4373,334,276,459,307,108.5,109.6153846,7.675,6.435897436,12.3,12.02564103
"593",1610612744,1610612753,22200594,82,101,115,7.5,-14,11,7,0.375,0.506,0.310344828,0.40625,7,12,4569,4302,259,259,389,394,109.325,114.15,6.9,8.35,7.675,11.475,4162,1610612741,1610612762,115,101,0.506,0.375,7,11,0.40625,0.310344828,4302,4569,259,259,394,389,114.15,109.325,8.35,6.9,11.475,7.675
"594",1610612758,1610612747,22200595,82,134,136,7.5,-2,13,10,0.523,0.61,0.4375,0.428571429,5,4,4384,4538,269,257,410,362,114.225,107.55,6.475,6.475,9.725,9.85,4758,1610612747,1610612758,136,134,0.61,0.523,10,13,0.428571429,0.4375,4538,4384,257,269,362,410,107.55,114.225,6.475,6.475,9.85,9.725
"595",1610612759,1610612738,22200591,82,116,121,-12,-5,12,8,0.49,0.495,0.28,0.441176471,6,6,4365,4630,275,259,462,362,115.3684211,113.45,7.078947368,6.425,10.78947368,9.05,4042,1610612740,1610612742,121,116,0.495,0.49,8,12,0.441176471,0.28,4630,4365,259,275,362,462,113.45,115.3684211,6.425,7.078947368,9.05,10.78947368
"596",1610612745,1610612750,22200601,83,96,104,-4,-8,12,9,0.427,0.475,0.305555556,0.357142857,8,8,4267,4478,292,316,517,360,106.5714286,112.45,6.523809524,6.925,9.5,10.425,4550,1610612745,1610612750,96,104,0.427,0.475,12,9,0.305555556,0.357142857,4267,4478,292,316,517,360,106.5714286,112.45,6.523809524,6.925,9.5,10.425
"597",1610612746,1610612737,22200604,83,108,112,0.5,-4,21,7,0.389,0.494,0.333333333,0.307692308,6,7,4476,4498,274,277,399,417,111.9,114.7380952,7.35,7,8.95,11.45238095,4260,1610612742,1610612760,112,108,0.494,0.389,7,21,0.307692308,0.333333333,4498,4476,277,274,417,399,114.7380952,111.9,7,7.35,11.45238095,8.95
"598",1610612748,1610612751,22200599,83,101,102,NA,-1,16,6,0.413,0.513,0.371428571,0.363636364,8,8,4356,4332,335,335,381,412,106.675,109.2195122,7.3,7.707317073,12.925,8.780487805,3746,1610612737,1610612746,102,101,0.513,0.413,6,16,0.363636364,0.371428571,4332,4356,335,335,412,381,109.2195122,106.675,7.707317073,7.3,8.780487805,12.925
"599",1610612754,1610612766,22200598,83,116,111,4,5,8,13,0.437,0.432,0.342105263,0.333333333,14,8,4625,4478,313,318,389,505,109.1627907,109.6923077,6.813953488,7.974358974,11.11627907,8.179487179,3956,1610612739,1610612756,111,116,0.432,0.437,13,8,0.333333333,0.342105263,4478,4625,318,313,505,389,109.6923077,109.1627907,7.974358974,6.813953488,8.179487179,11.11627907
"600",1610612756,1610612739,22200603,83,98,112,-1,-14,6,3,0.44,0.577,0.538461538,0.379310345,7,8,4524,4459,282,261,474,396,106.2439024,108.3,8.170731707,8.375,9.292682927,10.3,5761,1610612757,1610612761,112,98,0.577,0.44,3,6,0.379310345,0.538461538,4459,4524,261,282,396,474,108.3,106.2439024,8.375,8.170731707,10.3,9.292682927
"601",1610612760,1610612742,22200602,83,120,109,4,11,12,8,0.484,0.425,0.428571429,0.358974359,5,3,4539,4500,321,281,448,312,110.3414634,108.7560976,6.87804878,6.365853659,11.56097561,9.658536585,4851,1610612748,1610612751,109,120,0.425,0.484,8,12,0.358974359,0.428571429,4500,4539,281,321,312,448,108.7560976,110.3414634,6.365853659,6.87804878,9.658536585,11.56097561
"602",1610612761,1610612757,22200597,83,117,105,4.5,12,13,10,0.44,0.447,0.387096774,0.3,12,5,4330,4271,365,254,484,409,113.475,109.7560976,8.025,6.853658537,11.2,7.609756098,5466,1610612754,1610612766,105,117,0.447,0.44,10,13,0.3,0.387096774,4271,4330,254,365,409,484,109.7560976,113.475,6.853658537,8.025,7.609756098,11.2
"603",1610612763,1610612762,22200600,83,123,118,6.5,5,13,8,0.451,0.511,0.394736842,0.3125,16,7,4410,4937,292,300,502,488,108.25,109.5128205,9.125,6.512820513,12.1,10.48717949,5565,1610612755,1610612765,118,123,0.511,0.451,8,13,0.3125,0.394736842,4937,4410,300,292,488,502,109.5128205,108.25,6.512820513,9.125,10.48717949,12.1
"604",1610612765,1610612755,22200596,83,111,123,-4.5,-12,10,14,0.506,0.489,0.347826087,0.297297297,9,12,4694,4278,293,311,478,319,113.0769231,114.8139535,7.487179487,6.976744186,12.87179487,11.34883721,6263,1610612762,1610612763,123,111,0.489,0.506,14,10,0.297297297,0.347826087,4278,4694,311,293,319,478,114.8139535,113.0769231,6.976744186,7.487179487,11.34883721,12.87179487
"605",1610612738,1610612741,22200606,84,107,99,8.5,8,9,6,0.437,0.453,0.268292683,0.342857143,2,6,4751,4602,265,298,370,365,112.804878,109.2195122,7.634146341,7.756097561,9.487804878,12.31707317,5358,1610612753,1610612758,99,107,0.453,0.437,6,9,0.342857143,0.268292683,4602,4751,298,265,365,370,109.2195122,112.804878,7.756097561,7.634146341,12.31707317,9.487804878
"606",1610612743,1610612747,22200609,84,122,109,16,13,14,11,0.465,0.441,0.357142857,0.285714286,7,12,4551,4674,277,261,393,372,115.8780488,112.2439024,6.463414634,7.268292683,9.024390244,8.902439024,4064,1610612740,1610612764,109,122,0.441,0.465,11,14,0.285714286,0.357142857,4674,4551,261,277,372,393,112.2439024,115.8780488,7.268292683,6.463414634,8.902439024,9.024390244
"607",1610612752,1610612749,22200607,84,107,111,4,-4,18,12,0.38,0.438,0.268292683,0.387755102,8,3,4566,4384,264,312,517,504,113.775,114,6.925,6.365853659,9.825,9.073170732,4347,1610612743,1610612747,111,107,0.438,0.38,12,18,0.387755102,0.268292683,4384,4566,312,264,504,517,114,113.775,6.365853659,6.925,9.073170732,9.825
"608",1610612758,1610612753,22200610,84,136,111,5.5,25,11,9,0.536,0.456,0.5,0.318181818,4,7,4674,4417,261,271,372,401,111.3658537,109.6,6.43902439,7.8,12.6097561,12.6,5963,1610612759,1610612763,111,136,0.456,0.536,9,11,0.318181818,0.5,4417,4674,271,261,401,372,109.6,111.3658537,7.8,6.43902439,12.6,12.6097561
"609",1610612763,1610612759,22200608,84,121,113,11,8,11,12,0.495,0.454,0.423076923,0.34375,9,8,4533,4481,308,281,515,474,119.8461538,107.7317073,6.692307692,6.609756098,9.538461538,9.780487805,4952,1610612749,1610612752,113,121,0.454,0.495,12,11,0.34375,0.423076923,4481,4533,281,308,474,515,107.7317073,119.8461538,6.609756098,6.692307692,9.780487805,9.538461538
"610",1610612764,1610612740,22200605,84,112,132,0.5,-20,7,12,0.512,0.527,0.411764706,0.384615385,5,9,4483,4683,277,348,373,474,113.325,109.2926829,7.7,6.853658537,12.875,11.56097561,3841,1610612738,1610612741,132,112,0.527,0.512,12,7,0.384615385,0.411764706,4683,4483,348,277,474,373,109.2926829,113.325,6.853658537,7.7,11.56097561,12.875
"611",1610612744,1610612756,22200615,85,113,125,9.5,-12,16,19,0.385,0.456,0.375,0.451612903,13,5,4670,4622,266,289,400,480,106.6046512,109.7380952,6.511627907,6.761904762,9.76744186,7.619047619,4246,1610612742,1610612746,125,113,0.456,0.385,19,16,0.451612903,0.375,4622,4670,289,266,480,400,109.7380952,106.6046512,6.761904762,6.511627907,7.619047619,9.76744186
"612",1610612746,1610612742,22200617,85,113,101,-0.5,12,12,3,0.453,0.435,0.387096774,0.315789474,7,5,4584,4609,280,284,420,320,109.3414634,114.2195122,6.756097561,8.487804878,9.097560976,11.56097561,4456,1610612744,1610612756,101,113,0.435,0.453,3,12,0.315789474,0.387096774,4609,4584,284,280,320,420,114.2195122,109.3414634,8.487804878,6.756097561,11.56097561,9.097560976
"613",1610612748,1610612760,22200611,85,112,111,-1.5,1,13,14,0.392,0.484,0.303030303,0.257142857,10,8,4457,4659,343,326,397,460,109.4,107.8095238,6.475,6.619047619,10.475,9.761904762,5565,1610612755,1610612765,111,112,0.484,0.392,14,13,0.257142857,0.303030303,4659,4457,326,343,460,397,107.8095238,109.4,6.619047619,6.475,9.761904762,10.475
"614",1610612755,1610612765,22200612,85,147,116,11.5,31,10,3,0.607,0.404,0.35483871,0.358974359,7,9,4401,4805,323,302,333,488,114.8863636,108.8333333,6.977272727,6.404761905,11.27272727,9.5,4860,1610612748,1610612760,116,147,0.404,0.607,3,10,0.358974359,0.35483871,4805,4401,302,323,488,333,108.8333333,114.8863636,6.404761905,6.977272727,9.5,11.27272727
"615",1610612757,1610612753,22200616,85,106,109,7.5,-3,13,6,0.483,0.513,0.171428571,0.375,10,10,4376,4528,259,278,419,410,113.902439,110.047619,6.487804878,6.880952381,9.756097561,11.42857143,3962,1610612739,1610612762,109,106,0.513,0.483,6,13,0.375,0.171428571,4528,4376,278,259,410,419,110.047619,113.902439,6.880952381,6.487804878,11.42857143,9.756097561
"616",1610612761,1610612766,22200613,85,132,120,6,12,18,6,0.495,0.547,0.454545455,0.428571429,4,6,4447,4589,377,326,497,518,110.025,109.2045455,8.075,6.863636364,8.325,11.09090909,5357,1610612753,1610612757,120,132,0.547,0.495,6,18,0.428571429,0.454545455,4589,4447,326,377,518,497,109.2045455,110.025,6.863636364,8.075,11.09090909,8.325
"617",1610612762,1610612739,22200614,85,116,114,2,2,15,7,0.437,0.467,0.277777778,0.27027027,3,7,5055,4571,307,269,496,399,106.1190476,113.6341463,8.166666667,7.951219512,9.452380952,11.2195122,6166,1610612761,1610612766,114,116,0.467,0.437,7,15,0.27027027,0.277777778,4571,5055,269,307,399,496,113.6341463,106.1190476,7.951219512,8.166666667,11.2195122,9.452380952
"618",1610612737,1610612749,22200620,86,105,114,0.5,-9,6,14,0.448,0.459,0.366666667,0.375,5,6,4610,4495,284,259,424,493,115.6666667,114.6428571,6.357142857,8.5,9.023809524,11.57142857,5065,1610612750,1610612765,114,105,0.459,0.448,14,6,0.375,0.366666667,4495,4610,259,284,493,424,114.6428571,115.6666667,8.5,6.357142857,11.57142857,9.023809524
"619",1610612738,1610612740,22200621,86,125,114,7.5,11,11,4,0.484,0.517,0.340909091,0.366666667,7,5,4858,4815,267,357,379,486,108.4634146,109.2619048,9.195121951,7.761904762,12.12195122,12.33333333,4164,1610612741,1610612764,114,125,0.517,0.484,4,11,0.366666667,0.340909091,4815,4858,357,267,486,379,109.2619048,108.4634146,7.761904762,9.195121951,12.33333333,12.12195122
"620",1610612743,1610612756,22200624,86,126,97,14,29,7,15,0.565,0.433,0.441176471,0.28125,9,4,4673,4747,284,294,407,499,111.2619048,112.8809524,6.476190476,7.785714286,12.73809524,9.452380952,5254,1610612752,1610612754,97,126,0.433,0.565,15,7,0.28125,0.441176471,4747,4673,294,284,499,407,112.8809524,111.2619048,7.785714286,6.476190476,9.452380952,12.73809524
"621",1610612752,1610612754,22200622,86,119,113,5,6,12,8,0.452,0.478,0.357142857,0.307692308,9,8,4673,4741,272,327,535,397,112.4390244,109.6341463,6.926829268,6.317073171,10.34146341,12.02439024,3840,1610612738,1610612740,113,119,0.478,0.452,8,12,0.307692308,0.357142857,4741,4673,327,272,397,535,109.6341463,112.4390244,6.317073171,6.926829268,12.02439024,10.34146341
