player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Ben Simmons,simmobe01,2023,2304,1105,-2.332766408100483,1.301484782336766,-1.031281625763717,2.788205351341037,-.6093424177316967,2.178862933609341,-1.41494984822316,.9802538030275753,-.4346960451955851,1.310350379077261,1.310350379077261,0,-1.169900495019312,1.636008507019832,.4661080120005197,.3905351098539012
Anfernee Simons,simonan01,2023,4338,2099,2.182563024588521,-1.054465289120367,1.128097735468155,-.4004993658690049,.9661717879749367,.5656724221059318,1.756904168374545,-.6579843337325956,1.098919834641949,4.092683233798249,4.092683233798249,0,1.787985160658116,-.2636908521060762,1.52429430855204,-.7143134040043216
Marko Simonovic,simonma01,2023,12,5,-9.405101778323484,-7.889258153899886,-17.29435993222337,15.66587948468716,-25.56564736043064,-9.899767875743482,-4.660167035285898,-12.03645077711119,-16.69661781239709,-.0357978553275111,-.0357978553275111,0,-2.95783407595561,-10.5983110184037,-13.55614509435931,.6243977281290165
Jericho Sims,simsje01,2023,1571,774,-1.899247331820817,.4749203138384396,-1.424327017982378,-3.878375522944884,-.4661231441882528,-4.344498667133137,-2.446129812813041,.3006934255256638,-2.145436387287377,.2360684926422821,.2360684926422821,0,-2.811992069649661,.0551791143232195,-2.756812955326441,-1.129346012524782
Marcus Smart,smartma01,2023,3523,1683,-.3242760442562235,.8205038257489592,.4962277814927357,1.147228927029903,-2.52155274380273,-1.374323816772827,-.0803391845861965,.1391525483124694,.0588133637262729,2.435263532185524,2.435263532185524,0,.6219206025061612,.9654224386011687,1.58734304110733,.9807636255038242
Dennis Smith Jr.,smithde03,2023,2662,1252,-1.930488916938325,1.951390243099405,.02090132616108,-5.017001958972579,7.220652015586168,2.20365005661359,-2.640809629826902,3.188269671167875,.5474600413409725,2.094381619536986,2.094381619536986,0,-2.430315061617159,2.716094263528582,.2857792019114234,-.5722273752700957
Dru Smith,smithdr01,2023,259,124,.3927090980020841,2.234031460090412,2.626740558092497,-1.603403291028589,.1965530543762214,-1.406850236652368,-.0034127971814028,1.943804026303678,1.940391229122275,.2910143150074406,.2910143150074406,0,.1816999489934912,2.524153556697668,2.70585350569116,-.6978987023238147
Ish Smith,smithis01,2023,680,322,-3.938102686349501,-3.297031871884881,-7.235134558234383,-5.428839639037823,2.620116132556366,-2.808723506481456,-4.544050575745037,-2.272896521009502,-6.816947096754538,-.6673085765209726,-.6673085765209726,0,-3.796382067002098,-3.805172530130446,-7.601554597132544,-.1250248035600357
Jalen Smith,smithja04,2023,2267,1049,-3.204078953930539,-1.917027101201054,-5.121106055131593,-3.11858928177955,-1.025902808620052,-4.144492090399602,-3.377448241648873,-1.814662111305984,-5.192110352954856,-1.318537119307986,-1.318537119307986,0,-2.588271978036498,-2.154006213026587,-4.742278191063085,.8898751334646893
Jabari Smith Jr.,smithja05,2023,4134,1976,-3.554272375407676,-.5494862659440296,-4.103758641351706,-4.410021659055697,-2.663766788060084,-7.073788447115781,-3.902485720087252,-.9632052935617988,-4.865691013649051,-2.129283285057922,-2.129283285057922,0,-3.566331680785633,-1.359314809543266,-4.925646490328899,-.1733185169707842
Jeremy Sochan,sochaje01,2023,3037,1427,-2.402718431188546,-.1736224670334621,-2.576340898222008,1.716975058805023,-.8521956444564807,.864779414348542,-1.628990290407322,-.2526180550098203,-1.881608345417142,.6345341044846057,.6345341044846057,0,-1.815375959433323,-.3122755963195689,-2.127651555752892,.3667826883858974
Jaden Springer,sprinja01,2023,61,29,6.327177198960647,6.764872403548361,13.09204960250901,-11.01014181319454,1.136071426862518,-9.87407038633202,2.969464935818613,5.877066096615987,8.846531032434601,.1723854131270615,.1723854131270615,0,3.536370369734731,5.886941123298391,9.423311493033122,.4739465053955551
Lamar Stevens,stevela01,2023,1870,930,-2.837479882797417,1.726913367697833,-1.110566515099584,-.6596781203386073,-.7592637509423813,-1.418941871280988,-2.568479174589299,1.252701075529935,-1.315778099059363,.6729058393691859,.6729058393691859,0,-2.539241308274086,.9044012936366933,-1.634840014637393,-1.129360570267251
Isaiah Stewart,stewais01,2023,2982,1414,-2.357099309624726,-.0638501266561132,-2.420949436280839,-.6166843812455158,-.4156190216361215,-1.032303402881637,-2.096441574034405,-.0804589497338642,-2.176900523768269,.4130823442186801,.4130823442186801,0,-2.487975741905716,-1.195242197225467,-3.683217939131183,-.0890532628531352
Max Strus,strusma01,2023,4015,1967,.1890072408510794,-1.555079038803818,-1.366071797952739,-4.324543514135259,-1.315024693126584,-5.639568207261843,-.7203240390912288,-1.619638591620835,-2.339962630712064,.409631905618602,.409631905618602,0,-.5178518967027332,-1.089618926484134,-1.607470823186867,-.4579659185932208
Jalen Suggs,suggsja01,2023,2212,1046,.0436418839774747,3.221405224755796,3.265047108733271,-1.614843497284216,-.224509852864574,-1.83935335014879,-.268345390819803,2.710823455411272,2.442478064591469,2.794635972831258,2.794635972831258,0,-.5987405790642728,2.37071753274411,1.771976953679837,.8587596987809059
Edmond Sumner,sumneed01,2023,1472,682,-.7624283393924035,-.6088436294407399,-1.371271968833143,-1.402354135214854,2.091641911940702,.6892877767258481,-.9606203032053969,-.0924965856185426,-1.05311688882394,.5966916677235395,.5966916677235395,0,-1.27790317916724,-.4368046630739807,-1.714707842241221,1.068755629614385
Cole Swider,swideco01,2023,88,40,.0452900629233701,-4.835624567562571,-4.790334504639201,4.704412703399341,-3.49226268856305,1.212150014836291,1.042607418743901,-4.831509792234532,-3.788902373490631,-.0209846529090883,-.0209846529090883,0,-.4655726277743926,-5.328445700718279,-5.794018328492672,-1.034594882963237
Jae'Sean Tate,tateja01,2023,1292,612,-1.854729813142869,.7588291607074664,-1.095900652435403,-2.145316430482783,.2005814048520263,-1.944735025630756,-1.976434863107004,.7480868993180968,-1.228347963788907,.4741387447162902,.4741387447162902,0,-3.145655968302322,-.105928654263645,-3.251584622565967,-.2094203525982854
Jayson Tatum,tatumja01,2023,4987,2396,4.039533141867955,-.9029137054259005,3.136619436442055,5.432858257137941,-.4306092381711992,5.002249018966742,4.521952868638376,-.897096986133503,3.624855882504873,7.79567159140614,7.79567159140614,0,6.007263343361288,-.4654013698890683,5.541861973472219,.0362477955252203
Terry Taylor,taylote01,2023,517,234,-3.32355304802993,-5.646496139645595,-8.970049187675523,-1.482446652748341,.5817124069772216,-.9007342457711194,-3.10261736034539,-4.640820137201223,-7.743437497546615,-.59169690048535,-.59169690048535,0,-4.117087213524536,-5.508687277763812,-9.625774491288349,-.2855573836075064
Garrett Temple,templga01,2023,316,142,-.6959485522491818,-.979193871593624,-1.675142423842806,-9.074626141918765,1.015436402234309,-8.059189739684456,-2.50382315811321,-.6412071229930042,-3.145030281106214,-.0287794367969088,-.0287794367969088,0,-1.931929949425507,-.8722841162585071,-2.804214065684014,.5648747782305991
Dalen Terry,terryda01,2023,278,130,-.3198481765645156,-.3580748833707256,-.6779230599352413,-4.268181376381749,2.438308183870814,-1.829873192510935,-1.14782055080301,.179259314516716,-.9685612362862936,.1182313880491038,.1182313880491038,0,-2.172977822882787,-1.065938042904706,-3.238915865787493,.0646669213994815
Daniel Theis,theisda01,2023,232,109,-2.693606909656079,-6.152643898673269,-8.846250808329348,-1.516625976582631,-1.510367503512546,-3.026993480095177,-2.60538588361405,-5.530165134725562,-8.135551018339612,-.2986710120951265,-.2986710120951265,0,-1.737222313526683,-5.025215159436353,-6.762437472963036,-.2795122697793396
Cam Thomas,thomaca02,2023,1748,833,.1084688212812855,-1.328737083907669,-1.220268262626384,-1.531527967635841,-1.677382480697507,-3.208910448333348,-.2430740970857404,-1.481407271522986,-1.724481368608727,.4337987991976868,.4337987991976868,0,-.2609888649057631,-2.065835654015458,-2.326824518921221,-.4732817738064573
Klay Thompson,thompkl01,2023,4055,1868,1.224581380239643,-1.55278926915094,-.3282078889112965,3.039672666733097,-.1649596268938386,2.874713039839258,1.660426490070608,-1.360936470161259,.2994900199093491,2.932116409236724,2.932116409236724,0,3.01819026316827,-1.553977261952685,1.464213001215585,.895863201551848
JT Thor,thorjt01,2023,1449,677,-4.588980225258673,-.5859313939832214,-5.174911619241895,-4.406561506142094,1.266237555278049,-3.140323950864044,-4.799576007370383,-.2143377800065494,-5.013913787376932,-.7797799238512902,-.7797799238512902,0,-4.765452569618347,-1.50177115528627,-6.267223724904617,-.2825108265164606
Matisse Thybulle,thybuma01,2023,2072,977,-1.456129853171585,2.359807178044917,.9036773248733324,-.4383242412529725,4.056891585154538,3.618567343901566,-1.354081844109259,2.859898223383542,1.505816379274283,2.119918505873538,2.119918505873538,0,-1.797452615324822,3.00556666162537,1.208114046300549,.240553620667037
Xavier Tillman,tillmxa01,2023,1814,847,-1.142151741661948,2.329562651235137,1.18741090957319,-3.622578531064662,.9461504623081055,-2.676428068756556,-1.732380727274359,2.114897326248854,.3825165989744957,1.351546535726126,1.351546535726126,0,-2.026812180597205,2.441682260610563,.4148700800133587,-.1594050655228486
Isaiah Todd,toddis01,2023,27,13,-11.84838819243065,-13.544064110994,-25.39245230342465,-12.03218560807687,9.386373777939189,-2.645811830137685,-12.62276399633124,-9.602607822105259,-22.2253718184365,-.1262230817041169,-.1262230817041169,0,-9.145518732133841,-12.01282243408077,-21.15834116621461,-2.305139258058273
Obi Toppin,toppiob01,2023,1701,809,-1.586022673175113,-.8353576795579692,-2.421380352733082,-2.660474264338684,3.221518814578646,.561044550239961,-1.943947695771642,-.0482137835193411,-1.992161479290984,.3136883804444751,.3136883804444751,0,-.933014799497151,-1.83829744658812,-2.771312246085272,.2869920886374892
Juan Toscano-Anderson,toscaju01,2023,997,466,-4.053728667388895,.0750316728930273,-3.978696994495867,-5.507577722451749,-.3519655180320562,-5.859543240483807,-4.606435406034476,.0048048110031403,-4.601630595031335,-.4374560687895023,-.4374560687895023,0,-5.247514290837706,-.6518622147219394,-5.899376505559645,-.6167065164585933
Karl-Anthony Towns,townska01,2023,1510,709,.8912201071306597,.2439311591080976,1.135151266238757,-2.083128273461194,-1.565295075034364,-3.648423348495558,.3346127986740414,-.1241065022972884,.210506296376753,1.086636963078535,1.086636963078535,0,.1735060770644744,-.0763373225907507,.0971687544737236,1.482738585560016
Gary Trent Jr.,trentga02,2023,4065,1956,.8333886443428409,-.5012116748748524,.3321769694679885,-3.581556982175337,-1.072699567679716,-4.654256549855052,-.0442102280188706,-.6561819208848652,-.7003921489037357,2.051387574576415,2.051387574576415,0,-.0166897237580126,.2015827038193765,.184892980061364,.2951194646931863
P.J. Tucker,tuckepj01,2023,3322,1645,-3.78648172101754,-.1083161139155867,-3.894797834933126,.9464886160680643,-2.305880402467847,-1.359391786399783,-3.032281351179266,-.5884037247711555,-3.620685075950422,-.7227368364248411,-.7227368364248411,0,-3.416660012039738,-.4307978884377935,-3.847457900477532,-1.106787269151804
Myles Turner,turnemy01,2023,3561,1689,-.987733429819689,.3164186332570282,-.6713147965626609,3.507871330869373,-.1819521981123974,3.325919132756976,-.1053965868529527,.2710666354559321,.1656700486029794,2.514861475416437,2.514861475416437,0,.9438761659069026,1.136946422092656,2.080822587999559,.0943314702683981
Stanley Umude,umudest01,2023,4,2,6.662811673663315,49.84319080193267,56.50600247559598,29.84134863171704,17.47832973660838,47.31967836832543,12.15082469181617,46.30031347698316,58.45113816879933,.0662607028707096,.0662607028707096,0,21.20692469487756,47.00960293665141,68.21652763152898,6.161242327624215
Jonas Valanciunas,valanjo01,2023,3362,1609,-.9841812516698856,-2.106391937002591,-3.090573188672476,-.9566727856027122,-3.613783042643248,-4.57045582824596,-1.019375934044372,-2.587044262021413,-3.606420196065785,-.7038720435820448,-.7038720435820448,0,-1.515598469013286,-2.029492837003889,-3.545091306017175,.118703546431475
Jarred Vanderbilt,vandeja01,2023,3330,1579,-1.619283989857563,.1784214154947679,-1.440862574362795,.6922836134095239,-3.362174605065497,-2.669890991655974,-1.259036211567633,-.5258012037373756,-1.784837415305009,.7673538485207534,.7673538485207534,0,-1.338511451260986,-.047846327548811,-1.386357778809797,-.0130882453213683
Fred VanVleet,vanvlfr01,2023,4315,2110,3.781388028840255,.8780007721546859,4.659388800994941,2.634817091930067,-.1684709629064099,2.466346129023657,3.768912940446692,.7120924736907831,4.481005414137475,7.714419019953362,7.714419019953362,0,3.915332849686896,2.241296906252546,6.156629755939441,-.9068091600825077
Devin Vassell,vassede01,2023,2272,1055,.5911031660688795,-.7077844536423334,-.116681287573454,-1.810582216309,-1.586949804446548,-3.397532020755547,.199651835809967,-.8894588859185223,-.6898070501085554,1.111885425360593,1.111885425360593,0,.548620940466514,-1.18736290937945,-.638741968912936,.2698461252368252
Gabe Vincent,vincega01,2023,3033,1479,-1.831988200898854,-.2952197576350253,-2.127207958533879,.193110504905434,1.725957902447041,1.919068407352475,-1.502761526759545,.087572850550234,-1.415188676209312,1.006312592391609,1.006312592391609,0,-1.204779411366025,.4168323280406044,-.7879470833254201,-.0919242621792243
Noah Vonleh,vonleno01,2023,359,171,-5.53443070985545,-1.756828420505462,-7.291259130360912,.9695872185517378,-4.386468080228841,-3.416880861677103,-4.563333103497832,-2.452729274299874,-7.016062377797707,-.3699905556102198,-.3699905556102198,0,-4.518248714069538,-2.513873352897978,-7.032122066967514,-.5964078784899721
Nikola Vucevic,vucevni01,2023,4722,2267,-.8087070433322808,.2412369535887061,-.5674700897435747,-.219009704906649,-1.776564810584307,-1.995574515490957,-.728438742357619,-.1978417024776037,-.9262804448352226,2.104661801877032,2.104661801877032,0,-.747978980588996,.7445719933188868,-.0034069872701092,-.2247137190394284
Dean Wade,wadede01,2023,1576,772,-2.407737621493027,.6702548425447126,-1.737482778948314,-2.84146922342308,6.038474078912069,3.197004855488988,-2.658918231477739,1.764716673575029,-.8942015579027101,.7280487951600296,.7280487951600296,0,-2.254772367352068,1.799230770431547,-.4555415969205205,-.4009279068790592
Franz Wagner,wagnefr01,2023,4685,2231,.9772939519604023,.4677024422482288,1.444996394208631,.7881470340552508,5.252547053427056,6.040694087482306,1.036204377707182,1.513039471556262,2.549243849263444,6.046490389954034,6.046490389954034,0,.1967641122485368,1.08048807436505,1.277252186613587,.2442584407781997
Moritz Wagner,wagnemo01,2023,2117,994,.2920348848756682,2.172947508217444,2.464982393093113,-2.049822323784266,-.4524729807181562,-2.502295304502422,-.1457497463154763,1.766430427890712,1.620680681575236,2.231501874125224,2.231501874125224,0,-.6184675464277583,1.577691137223951,.9592235907961926,.6814145277283973
Ish Wainright,wainris01,2023,1643,778,-.4439453481230404,.1520271885790741,-.2919181595439663,.5767976421523793,4.136570546899895,4.713368189052274,-.2756778974544543,.9801771021466047,.7044992046921503,1.374952271605817,1.374952271605817,0,-.2935727696536531,.4609612676010462,.1673884979473931,.2752651004850776
Jabari Walker,walkeja01,2023,840,393,-2.651085958029129,-2.669321501324175,-5.320407459353305,-2.678915761144526,3.458038029153549,.7791222680090231,-2.836100007125558,-1.5086950511655,-4.344795058291058,-.3195654475087059,-.3195654475087059,0,-3.601092062523312,-3.218622147871268,-6.819714210394578,-.0646224267423989
Kemba Walker,walkeke02,2023,292,144,2.93674648599074,-2.113787195647735,.8229592903430043,-1.902636621802821,1.283502938694108,-.6191336831087129,2.085746292367948,-1.51022386412375,.5755224282441975,.2413291135421237,.2413291135421237,0,2.505978186845387,-1.454869623484534,1.051108563360853,-1.236802425005598
Lonnie Walker IV,walkelo01,2023,2683,1237,-2.013647737752708,-2.209109365377261,-4.22275710312997,-3.114911760743771,-3.805870259602328,-6.920782020346099,-2.352693020588918,-2.689169029022353,-5.041862049611271,-1.44895442975711,-1.44895442975711,0,-2.680411989666995,-2.621449194531994,-5.301861184198989,.1759240316484578
John Wall,walljo01,2023,1615,755,-1.989546539424327,-2.048314037739069,-4.037860577163396,-5.33221217383701,.4385779332432786,-4.89363424059373,-2.794741900971762,-1.659568838238517,-4.454310739210279,-.6625370550195344,-.6625370550195344,0,-3.01233959910995,-2.13279140974879,-5.145131008858741,.9280745483609287
T.J. Warren,warretj01,2023,1160,541,-2.10381606969194,-2.490155498499757,-4.593971568191697,-1.368410172332656,.1615747447920185,-1.206835427540637,-2.105767505067015,-2.110538848562367,-4.216306353629382,-.4010467957523401,-.4010467957523401,0,-2.094500613082791,-2.242762219363992,-4.337262832446783,-.494113894466712
Duane Washington Jr.,washidu02,2023,838,394,.0952722055700467,-2.339848879448184,-2.244576673878138,-2.305762864624514,1.194918133396827,-1.110844731227687,-.3802028600039773,-1.76202084006678,-2.142223700070757,.1225605544526616,.1225605544526616,0,.7271717838140296,-2.906117188562761,-2.178945404748732,.3190528430227818
P.J. Washington,washipj01,2023,4654,2168,-1.981116461112415,-1.243259517677539,-3.224375978789954,-1.995770642168998,-2.670964810266974,-4.666735452435972,-2.042039315740129,-1.600197590457542,-3.642236906197672,-.9940974979383631,-.9940974979383631,0,-1.573460329087872,-1.420740355850903,-2.994200684938774,.7347255127251079
TyTy Washington Jr.,washity02,2023,868,413,-2.955968011931944,-4.720981923147918,-7.676949935079863,-2.142359896137364,1.615665492692169,-.5266944034451948,-2.906726074008452,-3.616288807902361,-6.523014881910814,-.7896604070989472,-.7896604070989472,0,-2.856311759312267,-3.981297579288555,-6.837609338600821,-.6808460446109209
Yuta Watanabe,watanyu01,2023,1731,815,-.7248867831044778,1.010441298728947,.2855545156244688,-2.278372720764788,-1.024771025303998,-3.303143746068786,-1.096726147322247,.6521959000934054,-.4445302472288417,.9572812172043406,.9572812172043406,0,-1.170422538506238,.3623122620877152,-.8081102764185232,-.1435539725841792
Lindy Waters III,waterli01,2023,853,395,1.063981972686339,-.7859180350352053,.278063937651134,2.50123969784137,3.908034042761614,6.409273740602985,1.433720071699664,.1376261216130821,1.571346193312746,.8678900419762681,.8678900419762681,0,.7709821866004642,-.5513525577186783,.2196296288817859,-.3462288753155786
Trendon Watford,watfotr01,2023,1946,939,-1.867770312594502,-.4221427173074525,-2.289913029901954,-3.108929650127616,-1.793903042120348,-4.902832692247963,-2.261944451824609,-.6872461499836009,-2.94919060180821,-.0949434524478604,-.0949434524478604,0,-2.585800024812057,-1.115766800581945,-3.701566825394002,-.5124249695741957
Peyton Watson,watsope01,2023,97,44,-3.177255676822331,-6.709373702877724,-9.886629379700056,-11.95022449940121,-7.081585980435731,-19.03181047983695,-5.252657295237184,-7.185874470028055,-12.43853176526524,-.2185436921189322,-.2185436921189322,0,-3.388588910167238,-9.021986248905618,-12.41057515907286,.4863751570940122
Blake Wesley,weslebl01,2023,809,371,-7.71665041088682,-6.399998606803251,-14.11664901769007,-3.298717775556674,-.7295737107012233,-4.028291486257897,-7.198896047735966,-5.534854198110152,-12.73375024584612,-1.907296986413743,-1.907296986413743,0,-6.35936175640691,-5.80419106092548,-12.16355281733239,.9365827364970312
Russell Westbrook,westbru01,2023,3785,1727,-.1271117989367319,-2.341000965472448,-2.46811276440918,.9150317363757249,-1.599616641530315,-.6845849051545898,.1123438717954634,-2.340858249884748,-2.228514378089285,.474976293660846,.474976293660846,0,-.3239390493530719,-2.01156502841294,-2.335504077766012,2.179833996161153
Coby White,whiteco01,2023,2791,1315,.0597554975852567,.0850429625307562,.1447984601160129,.6257841024674985,-.1373752798328782,.4884088226346203,.1994300989192667,.013127397547929,.2125574964671957,1.985044373947483,1.985044373947483,0,-.5566761876189857,.1509193102404295,-.4057568773785563,-.1307439806793098
Derrick White,whitede01,2023,4022,1933,1.504517639192517,2.769550750410295,4.274068389602813,3.151452925505719,2.83058618378227,5.982039109287989,1.89613286909866,2.921490051358874,4.817622920457534,7.431495657451244,7.431495657451244,0,2.247829752769745,3.302177339220341,5.550007091990086,-.4304437692127948
Jack White,whiteja03,2023,105,51,2.118022834948099,-3.49623075771529,-1.378207922767191,-7.781655616769458,-.9058905521241626,-8.68754616889362,.139727326962886,-3.196632725655523,-3.056905398692637,-.0079798252734757,-.0079798252734757,0,1.974212166403814,-4.17547984707589,-2.201267680672077,-.0747758145128044
Joe Wieskamp,wieskjo01,2023,50,24,-2.122776680401539,1.356997378960595,-.765779301440944,-6.102648632703322,4.935499766268532,-1.16714886643479,-3.099459484073579,2.180248797400525,-.9192106866730536,.0224320180261704,.0224320180261704,0,-1.49745729669243,-.7117773144308408,-2.209234611123271,.0647127780266325
Aaron Wiggins,wiggiaa01,2023,2286,1066,-1.180530924556555,-1.127842048030606,-2.30837297258716,.2893449674850346,-.4972751550908515,-.2079301876058168,-.9532835059673964,-1.085760319323455,-2.039043825290851,.3852235190875417,.3852235190875417,0,-1.59316587056016,-.6572485264050596,-2.250414396965219,-.3776830056971375
Andrew Wiggins,wiggian01,2023,2572,1190,-1.151105997992399,1.436128859024565,.2850228610321655,2.688352680756894,1.663668821489613,4.352021502246506,-.4302894985072975,1.558179496802761,1.127889998295463,2.364777302737667,2.364777302737667,0,.4333739021704119,1.561698036921371,1.995071939091783,.444377166835197
Lindell Wigginton,wiggili01,2023,4,1,-2.838094951863775,5.29418339421779,2.456088442354015,-68.28256517049212,-34.62939181024348,-102.9119569807356,-16.68024985434474,-2.789216438598973,-19.46946629294371,-.0085832743811283,-.0085832743811283,0,-13.72085275257383,-6.062227333902147,-19.78308008647597,.6273172596341221
Alondes Williams,willial06,2023,11,5,-27.18781021377032,-20.5691307562155,-47.75694096998582,-18.40017442252228,-12.51028141927338,-30.91045584179566,-27.02695481626452,-20.17726265240022,-47.20421746866474,-.1189359985046543,-.1189359985046543,0,-25.62322536172956,-17.72548219314174,-43.3487075548713,4.926202582431206
Grant Williams,willigr01,2023,3674,1766,-.9266736447359959,-.2662460467471338,-1.19291969148313,.3684357856246385,.6021472411527962,.9705830267774347,-.7542907962214173,-.1357034483183037,-.8899942445397209,1.6650458341419,1.6650458341419,0,-.7400712656540277,.1471855534079294,-.5928857122460982,-.6532696630829908
Jalen Williams,willija06,2023,4061,1879,-.5118887981049578,-.9918583943806055,-1.503747192485563,-1.528070709891915,1.806643409694231,.2785726998023164,-.7606194680315945,-.4856474623271758,-1.24626693035877,1.444488870052628,1.444488870052628,0,-1.183820592922137,.4545558341354494,-.7292647587866881,.2038997776107752
Jaylin Williams,willija07,2023,1405,662,-2.388472119839733,3.240571932716486,.852099812876753,-.5448301061150677,-2.259000447776802,-2.803830553891869,-2.163296226056656,2.264194866791373,.1008986407347168,.9618001624702064,.9618001624702064,0,-2.814985001018723,3.185272135614817,.3702871345960941,-.1150943447024171
Kenrich Williams,willike04,2023,2559,1206,-.9686944143899989,2.245719917268243,1.277025502878244,1.123865611419355,3.628757283489071,4.752622894908426,-.5961004969568949,2.656232682368907,2.060132185412012,2.934082081603049,2.934082081603049,0,-.6843156261767626,2.114946327476725,1.430630701299962,-.8732004615836179
Mark Williams,willima07,2023,1404,655,-2.084592989717925,1.12815424118716,-.9564387485307653,-2.022597820172227,2.032642234426188,.0100444142539611,-2.149244474173958,1.404306805606669,-.7449376685672885,.6690518616991752,.6690518616991752,0,-2.561071880478146,.9376778231202664,-1.62339405735788,-.1509577611729663
Patrick Williams,willipa01,2023,4012,1917,-2.741519545790269,-.0690377259039767,-2.810557271694246,-1.725884022107407,-3.822404855207936,-5.548288877315343,-2.674230628188916,-.8799240853972576,-3.554154713586173,-.7842589711032989,-.7842589711032989,0,-3.03045217763635,-.3441033061345523,-3.374555483770902,-.2884744914272398
Robert Williams III,williro04,2023,1413,678,-.3039296399153832,.4519460482390329,.1480164083236496,.7972296837127503,2.342591054981438,3.139820738694188,-.1299214051176643,.8454208932692039,.7154994881515396,1.189589958783085,1.189589958783085,0,-.438129706299676,.0761831178453859,-.3619465884542901,-.7731731499153393
Vince Williams Jr.,willivi01,2023,112,52,-2.550749823216798,-4.675320641160131,-7.22607046437693,-16.37051889671913,5.986370822867151,-10.38414807385198,-5.583255190438408,-2.793711812195787,-8.376967002634194,-.1501932126932052,-.1501932126932052,0,-3.068269174580112,-2.351875902554758,-5.420145077134871,.6137532834991477
Zion Williamson,willizi01,2023,2035,956,3.278396406516635,.0907370036147087,3.369133410131344,2.579799893489907,2.929249445300188,5.509049338790096,3.364645960373339,.6781206472234718,4.042766607596811,3.346096744055384,3.346096744055384,0,2.255856009686005,-.3664230997279124,1.889432909958093,1.003051584618983
Ziaire Williams,willizi02,2023,1105,516,-5.568958867237974,4.099796881155243,-1.469161986082732,-3.622341346631946,-2.915543834508029,-6.537885181139975,-5.512353784057627,2.813843280253214,-2.698510503804413,.0136631244217733,.0136631244217733,0,-4.705191037820305,2.575744969429873,-2.129446068390432,.8031612979449924
Dylan Windler,windldy01,2023,8,4,-4.17380095838249,4.666588666366068,.4927877079835783,-30.70923935352026,14.56213932204038,-16.14710003147988,-10.08722427263219,6.914984370957716,-3.172239901674474,-.0009545054168922,-.0009545054168922,0,1.660257946441987,5.288939713197565,6.949197659639553,10.87257065274896
Justise Winslow,winslju01,2023,1599,776,-2.399684037052833,1.27039795187398,-1.129286085178853,-2.775154437537986,1.438537153879223,-1.336617283658764,-2.650178179490127,1.420602598578403,-1.229575580911724,.5969743975890101,.5969743975890101,0,-2.736912967598999,1.027532150326264,-1.709380817272735,-.8360414622359783
James Wiseman,wisemja01,2023,1235,575,-3.378649118993,-3.823755307188002,-7.202404426181004,-3.406126789369921,-4.232060628231252,-7.638187417601172,-3.551865066627231,-4.117203468484965,-7.669068535112197,-1.442673388718198,-1.442673388718198,0,-3.109892922294288,-4.115511515487249,-7.225404437781537,.3680393050492095
Christian Wood,woodch01,2023,3001,1487,.1487818355604505,-.5217394902596365,-.372957654699186,.2616733748180221,-2.890884545903341,-2.629211171085319,.1560657056947598,-1.030828944907823,-.8747632392130635,1.421320455068105,1.421320455068105,0,.6744113244888159,-.9362822048234256,-.2618708803346097,-.0965510285965627
Delon Wright,wrighde01,2023,2006,970,.8192373391101387,3.769382148836231,4.588619487946369,1.192712048471338,1.529974155401268,2.722686203872606,.9465322009873549,3.534348975611432,4.480881176598787,3.532920565455751,3.532920565455751,0,.9269432644506611,4.276740482283915,5.203683746734576,-1.286487456970456
McKinley Wright IV,wrighmc01,2023,510,248,-1.531250893450513,.7541226744996699,-.7771282189508433,-5.291143602380209,-1.463171279836468,-6.754314882216677,-2.437351995697952,.3563977752645907,-2.080954220433362,.084135155793972,.084135155793972,0,-2.514811199164024,-.3680338401403725,-2.882845039304397,-.6189002923175837
Thaddeus Young,youngth01,2023,1642,795,-1.568608955191918,1.014983719825691,-.553625235366227,-2.549413504672279,-2.9601838974482,-5.50959740212048,-1.886474604880667,.2436249514352457,-1.642849653445421,.4506085156860389,.4506085156860389,0,-1.625423765272697,1.034113981479581,-.5913097837931163,.3458590308859705
Trae Young,youngtr01,2023,4711,2170,6.221556172876769,-.9218283188877826,5.299727853988986,2.328331573786369,-.3874136537820814,1.940917920004287,5.744577312050732,-.8473788201437854,4.897198491906947,8.718676417803758,8.718676417803758,0,5.765316227456768,-1.687576630129574,4.077739597327193,3.00746039487239
Omer Yurtseven,yurtsom01,2023,38,18,-6.043967871262927,-4.092010612491546,-10.13597848375447,.221734956480008,-8.218746574534526,-7.997011618054518,-5.131210608434654,-5.237884155843504,-10.36909476427816,-.0694469904506223,-.0694469904506223,0,-7.279791211282357,-3.335630624959705,-10.61542183624206,-.7556869638101554
Cody Zeller,zelleco01,2023,270,130,-1.374496857714646,-4.102212593153526,-5.476709450868173,-.9599905809974804,-.5082918360730435,-1.468282417070524,-1.346685050583155,-3.61926327461057,-4.965948325193725,-.1477051460797406,-.1477051460797406,0,-1.565813787533673,-2.79041754619408,-4.356231333727753,.5015628681526693
